trip_id,route_id,direction_id,trip_headsign,service_id
6080,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6081,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6082,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6083,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6084,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6085,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6086,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6087,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6088,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6089,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6090,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6091,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6092,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6093,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6094,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6095,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6096,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6097,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6098,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6099,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,1
6100,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6101,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6102,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6103,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6104,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6105,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6106,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6107,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6108,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6109,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6110,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6111,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6112,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6113,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6114,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6115,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6116,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6117,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6118,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6119,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6120,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6121,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6122,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6123,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6124,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6125,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6126,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6127,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6128,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6129,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6130,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6131,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6132,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6133,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6134,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6135,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6136,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6137,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6138,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6139,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6140,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6141,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6142,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6143,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6144,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6145,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6146,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6147,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6148,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6149,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6150,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6151,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6152,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6153,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6154,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6155,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6156,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6157,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6158,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6159,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6160,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6161,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6162,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6163,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
6164,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),1
15406,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15407,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15408,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15409,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15410,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15411,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15412,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15413,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15414,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15415,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15416,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15417,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15418,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15419,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15420,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15421,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15422,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15423,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15424,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15425,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15426,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15427,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15428,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15429,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15430,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15431,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15432,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15433,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15434,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15435,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15436,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15437,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15438,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15439,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15440,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15441,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15442,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15443,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15444,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15445,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15446,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15447,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15448,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15449,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15450,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15451,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15452,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15453,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15454,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15455,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15456,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15457,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15458,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15459,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15460,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15461,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15462,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15463,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15464,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15465,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15466,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,2
15467,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15468,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15469,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15470,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15471,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15472,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15473,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15474,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15475,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15476,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15477,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15478,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15479,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15480,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15481,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15482,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15483,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15484,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15485,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15486,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15487,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15488,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15489,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15490,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15491,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15492,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15493,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15494,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15495,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15496,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15497,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15498,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15499,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15500,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15501,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15502,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15503,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15504,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15505,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15506,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15507,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15508,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15509,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15510,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15511,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15512,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15513,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15514,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15515,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15516,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15517,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15518,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15519,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15520,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15521,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15522,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15523,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15524,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15525,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15526,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
15527,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),2
23541,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23542,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23543,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23544,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23545,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23546,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23547,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23548,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23549,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23550,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23551,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23552,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23553,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23554,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23555,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23556,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23557,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23558,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23559,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23560,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23561,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23562,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23563,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23564,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23565,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23566,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23567,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23568,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23569,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23570,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23571,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23572,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23573,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23574,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23575,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23576,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23577,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23578,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23579,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23580,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23581,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23582,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23583,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23584,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23585,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23586,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23587,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23588,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23589,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23590,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23591,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23592,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23593,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23594,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23595,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23596,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23597,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23598,355,1,Terminal de Autobuses (Taq) / Santa Rosa Jauregui,3
23599,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23600,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23601,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23602,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23603,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23604,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23605,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23606,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23607,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23608,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23609,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23610,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23611,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23612,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23613,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23614,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23615,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23616,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23617,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23618,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23619,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23620,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23621,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23622,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23623,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23624,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23625,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23626,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23627,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23628,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23629,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23630,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23631,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23632,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23633,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23634,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23635,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23636,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23637,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23638,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23639,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23640,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23641,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23642,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23643,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23644,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23645,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23646,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23647,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23648,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23649,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23650,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23651,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23652,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23653,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23654,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23655,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
23656,355,0,Santa Rosa Jauregui / Terminal de Autobuses (Taq),3
6758,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6759,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6760,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6761,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6762,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6763,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6764,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6765,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6766,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
6767,356,1,Santa Maria Magdalena / la Comer Zaragoza,1
